datetime,battery_voltage,battery_current,battery_state_of_charge,battery_temperature_1,battery_temperature_2
2/5/2023 3:04,53.38999939,117.1999969,,31.5,
2/5/2023 3:10,,,0.800000012,,21.70000076
2/5/2023 3:14,53.66999817,117.1999969,,31.60000038,
2/5/2023 3:20,,,0.800000012,,21.79999924
2/5/2023 3:24,53.95000076,115.8000031,,31.70000076,
2/5/2023 3:30,,,0.810000002,,21.70000076
2/5/2023 3:34,54.29999924,115.8000031,,31.79999924,
2/5/2023 3:40,,,0.819999993,,21.89999962
2/5/2023 3:44,54.61999893,112.8000031,,32,
2/5/2023 3:50,,,0.819999993,,21.79999924
2/5/2023 3:54,55.02999878,112.8000031,,32.09999847,
2/5/2023 4:00,,,0.829999983,,21.29999924
2/5/2023 4:04,55.58000183,112.8000031,,32.20000076,
2/5/2023 4:10,,,0.829999983,,21.60000038
2/5/2023 4:14,56.18000031,111.4000015,,32.29999924,
2/5/2023 4:20,,,0.839999974,,21.60000038
2/5/2023 4:24,56.15999985,98.19999695,,32.40000153,
2/5/2023 4:30,,,0.839999974,,21.60000038
2/5/2023 4:34,53.52000046,33.79999924,,32.70000076,
2/5/2023 4:40,,,0.850000024,,21.20000076
2/5/2023 4:44,53.52000046,30.79999924,,32.70000076,
2/5/2023 4:50,,,0.850000024,,20.79999924
2/5/2023 4:54,53.49000168,27.79999924,,32.70000076,
2/5/2023 5:00,,,0.850000024,,20.5
2/5/2023 5:04,50.47999954,-44,,32.59999847,
2/5/2023 5:10,,,0.850000024,,20.10000038
2/5/2023 5:14,50.31000137,-44,,32.40000153,
2/5/2023 5:20,,,0.839999974,,19.79999924
2/5/2023 5:24,50.18000031,-44,,32.40000153,
2/5/2023 5:30,,,0.839999974,,19.29999924
2/5/2023 5:34,50.09000015,-44,,32.29999924,
2/5/2023 5:40,,,0.839999974,,19
2/5/2023 5:44,49.95999908,-44,,32.20000076,
2/5/2023 5:50,,,0.839999974,,18.89999962
2/5/2023 5:54,49.86999893,-44,,32.09999847,
2/5/2023 6:00,,,0.829999983,,18.79999924
2/5/2023 6:04,49.81000137,-42.40000153,,32.09999847,
2/5/2023 6:10,,,0.829999983,,18.79999924
2/5/2023 6:14,49.70000076,-41,,32,
2/5/2023 6:20,,,0.829999983,,18.79999924
2/5/2023 6:24,49.61000061,-42.40000153,,31.79999924,
2/5/2023 6:30,,,0.829999983,,18.70000076
2/5/2023 6:34,49.54999924,-42.40000153,,31.70000076,
2/5/2023 6:40,,,0.819999993,,18.60000038
2/5/2023 6:44,49.43999863,-42.40000153,,31.60000038,
2/5/2023 6:50,,,0.819999993,,18.5
2/5/2023 6:54,49.36999893,-42.40000153,,31.5,
2/5/2023 7:00,,,0.819999993,,18.39999962
2/5/2023 7:04,49.29000092,-42.40000153,,31.5,
2/5/2023 7:10,,,0.819999993,,18.39999962
2/5/2023 7:14,49.20000076,-42.40000153,,31.29999924,
2/5/2023 7:20,,,0.810000002,,18.20000076
2/5/2023 7:24,49.15999985,-39.59999847,,31.20000076,
2/5/2023 7:30,,,0.810000002,,19.29999924
2/5/2023 7:34,49.15999985,-36.59999847,,31.10000038,
2/5/2023 7:40,,,0.810000002,,19.20000076
2/5/2023 7:44,49.15999985,-33.59999847,,31.10000038,
2/5/2023 7:50,,,0.810000002,,19.29999924
2/5/2023 7:54,49.15999985,-30.79999924,,31,
2/5/2023 8:00,,,0.800000012,,19.79999924
2/5/2023 8:04,49.15999985,-27.79999924,,31,
2/5/2023 8:10,,,0.800000012,,20.29999924
2/5/2023 8:14,49.13000107,-27.79999924,,30.89999962,
2/5/2023 8:20,,,0.800000012,,20.60000038
2/5/2023 8:24,49.24000168,-20.39999962,,30.89999962,
2/5/2023 8:30,,,0.800000012,,21
2/5/2023 8:34,49.31000137,-16,,30.70000076,
2/5/2023 8:40,,,0.800000012,,21.39999962
2/5/2023 8:44,49.52999878,-8.800000191,,30.70000076,
2/5/2023 8:50,,,0.800000012,,22
2/5/2023 8:54,50,0,,30.70000076,
2/5/2023 9:00,,,0.800000012,,22.70000076
2/5/2023 9:04,50.47999954,8.800000191,,30.70000076,
2/5/2023 9:10,,,0.800000012,,23.60000038
2/5/2023 9:14,50.90999985,14.60000038,,30.70000076,
2/5/2023 9:20,,,0.800000012,,24.79999924
2/5/2023 9:24,51.36999893,25,,30.70000076,
2/5/2023 9:30,,,0.800000012,,26.89999962
2/5/2023 9:34,52.24000168,47,,30.60000038,
2/5/2023 9:40,,,0.800000012,,29.29999924
2/5/2023 9:44,52.58000183,51.40000153,,30.70000076,
2/5/2023 9:50,,,0.810000002,,31.10000038
2/5/2023 9:54,52.93000031,58.59999847,,30.70000076,
2/5/2023 10:00,,,0.810000002,,32.70000076
2/5/2023 10:04,53.31999969,64.40000153,,30.89999962,
2/5/2023 10:10,,,0.810000002,,34.09999847
2/5/2023 10:14,53.77999878,73.19999695,,31,
2/5/2023 10:20,,,0.819999993,,35.09999847
2/5/2023 10:24,54.18999863,74.80000305,,31.10000038,
2/5/2023 10:30,,,0.819999993,,35.5
2/5/2023 10:34,53.52000046,48.40000153,,31.29999924,
2/5/2023 10:40,,,0.819999993,,35.79999924
2/5/2023 10:44,53.52000046,44,,31.5,
2/5/2023 10:50,,,0.829999983,,36.09999847
2/5/2023 10:54,53.49000168,39.59999847,,31.60000038,
2/5/2023 11:00,,,0.829999983,,36.5
2/5/2023 11:04,53.49000168,35.20000076,,31.79999924,
2/5/2023 11:10,,,0.829999983,,37
2/5/2023 11:14,53.49000168,33.79999924,,32,
2/5/2023 11:20,,,0.829999983,,37.59999847
2/5/2023 11:24,53.49000168,30.79999924,,32,
2/5/2023 11:30,,,0.839999974,,38
2/5/2023 11:34,53.52000046,29.39999962,,32.09999847,
2/5/2023 11:40,,,0.839999974,,38.29999924
2/5/2023 11:44,53.52000046,26.39999962,,32.20000076,
2/5/2023 11:50,,,0.839999974,,38.29999924
2/5/2023 11:54,53.49000168,25,,32.20000076,
2/5/2023 12:00,,,0.839999974,,38.5
2/5/2023 12:04,53.49000168,22,,32.29999924,
2/5/2023 12:10,,,0.839999974,,38.79999924
2/5/2023 12:14,53.52000046,20.60000038,,32.29999924,
2/5/2023 12:20,,,0.839999974,,39.09999847
2/5/2023 12:24,53.49000168,19,,32.40000153,
2/5/2023 12:30,,,0.839999974,,39.40000153
2/5/2023 12:34,53.52000046,19,,32.40000153,
2/5/2023 12:40,,,0.839999974,,39.59999847
2/5/2023 12:44,53.49000168,17.60000038,,32.59999847,
2/5/2023 12:50,,,0.850000024,,39.90000153
2/5/2023 12:54,53.52000046,16.20000076,,32.59999847,
2/5/2023 13:00,,,0.850000024,,40.29999924
2/5/2023 13:04,53.52000046,16.20000076,,32.70000076,
2/5/2023 13:10,,,0.850000024,,40.40000153
2/5/2023 13:14,53.52000046,14.60000038,,32.70000076,
2/5/2023 13:20,,,0.850000024,,40.40000153
2/5/2023 13:24,53.52000046,14.60000038,,32.70000076,
2/5/2023 13:30,,,0.850000024,,40.59999847
2/5/2023 13:34,53.52000046,13.19999981,,32.70000076,
2/5/2023 13:40,,,0.850000024,,40.79999924
2/5/2023 13:44,53.52000046,13.19999981,,32.79999924,
2/5/2023 13:50,,,0.850000024,,40.90000153
2/5/2023 13:54,53.49000168,11.80000019,,32.79999924,
2/5/2023 14:00,,,0.850000024,,41
2/5/2023 14:04,53.49000168,11.80000019,,32.79999924,
2/5/2023 14:10,,,0.850000024,,41
2/5/2023 14:14,53.49000168,11.80000019,,32.79999924,
2/5/2023 14:20,,,0.850000024,,41.09999847
2/5/2023 14:24,53.52000046,11.80000019,,32.90000153,
2/5/2023 14:30,,,0.850000024,,41.09999847
2/5/2023 14:34,53.52000046,10.19999981,,32.90000153,
2/5/2023 14:40,,,0.850000024,,41.20000076
2/5/2023 14:44,53.52000046,10.19999981,,32.90000153,
2/5/2023 14:50,,,0.850000024,,41.29999924
2/5/2023 14:54,53.49000168,10.19999981,,32.90000153,
2/5/2023 15:00,,,0.850000024,,41.09999847
2/5/2023 15:04,53.52000046,10.19999981,,33.09999847,
2/5/2023 15:10,,,0.850000024,,41
2/5/2023 15:14,53.49000168,8.800000191,,33.09999847,
2/5/2023 15:20,,,0.860000014,,40.79999924
2/5/2023 15:24,53.49000168,8.800000191,,33.09999847,
2/5/2023 15:30,,,0.860000014,,40.79999924
2/5/2023 15:34,53.52000046,8.800000191,,33.09999847,
2/5/2023 15:40,,,0.860000014,,40.90000153
2/5/2023 15:44,53.49000168,8.800000191,,33.09999847,
2/5/2023 15:50,,,0.860000014,,40.90000153
2/5/2023 15:54,53.49000168,8.800000191,,33.09999847,
2/5/2023 16:00,,,0.860000014,,41
2/5/2023 16:04,53.52000046,7.400000095,,33.09999847,
2/5/2023 16:10,,,0.860000014,,41
2/5/2023 16:14,53.52000046,7.400000095,,33.09999847,
2/5/2023 16:20,,,0.860000014,,40.70000076
2/5/2023 16:24,53.49000168,7.400000095,,33.09999847,
2/5/2023 16:30,,,0.860000014,,40.59999847
2/5/2023 16:34,53.52000046,8.800000191,,33.09999847,
2/5/2023 16:40,,,0.860000014,,40.5
2/5/2023 16:44,52.77999878,1.600000024,,33.20000076,
2/5/2023 16:50,,,0.860000014,,40.40000153
2/5/2023 16:54,52.20999908,-5.800000191,,33.20000076,
2/5/2023 17:00,,,0.860000014,,40.09999847
2/5/2023 17:04,52.11000061,0,,33.20000076,
2/5/2023 17:10,,,0.860000014,,39.90000153
2/5/2023 17:14,51.38999939,-11.60000038,,33.20000076,
2/5/2023 17:20,,,0.860000014,,39.40000153
2/5/2023 17:24,50.84999847,-22,,33.20000076,
2/5/2023 17:30,,,0.860000014,,39
2/5/2023 17:34,50.59000015,-29.20000076,,33.20000076,
2/5/2023 17:40,,,0.860000014,,38.5
2/5/2023 17:44,50.40999985,-32.20000076,,33.09999847,
2/5/2023 17:50,,,0.850000024,,38
2/5/2023 17:54,50.27999878,-36.59999847,,33.09999847,
2/5/2023 18:00,,,0.850000024,,37.40000153
2/5/2023 18:04,50.15000153,-39.59999847,,33.09999847,
2/5/2023 18:10,,,0.850000024,,36.79999924
2/5/2023 18:14,50,-45.40000153,,33.09999847,
2/5/2023 18:20,,,0.850000024,,36.09999847
2/5/2023 18:24,49.91999817,-46.79999924,,32.90000153,
2/5/2023 18:30,,,0.839999974,,35.29999924
2/5/2023 18:34,49.84999847,-46.79999924,,32.90000153,
2/5/2023 18:40,,,0.839999974,,34.20000076
2/5/2023 18:44,49.63000107,-46.79999924,,32.79999924,
2/5/2023 18:50,,,0.839999974,,32.79999924
2/5/2023 18:54,49.70000076,-46.79999924,,32.79999924,
2/5/2023 19:00,,,0.829999983,,32.09999847
2/5/2023 19:04,49.61000061,-46.79999924,,32.70000076,
2/5/2023 19:10,,,0.829999983,,31.29999924
2/5/2023 19:14,49.54999924,-46.79999924,,32.70000076,
2/5/2023 19:20,,,0.829999983,,30.5
2/5/2023 19:24,49.45999908,-46.79999924,,32.70000076,
2/5/2023 19:30,,,0.829999983,,30.10000038
2/5/2023 19:34,49.36999893,-46.79999924,,32.70000076,
2/5/2023 19:40,,,0.819999993,,29.70000076
2/5/2023 19:44,49.31000137,-46.79999924,,32.59999847,
2/5/2023 19:50,,,0.819999993,,29.10000038
2/5/2023 19:54,49.20000076,-46.79999924,,32.59999847,
2/5/2023 20:00,,,0.819999993,,28.70000076
2/5/2023 20:04,49.09000015,-48.40000153,,32.59999847,
2/5/2023 20:10,,,0.819999993,,28.5
2/5/2023 20:14,49.04999924,-46.79999924,,32.59999847,
2/5/2023 20:20,,,0.810000002,,28.10000038
2/5/2023 20:24,48.95999908,-46.79999924,,32.40000153,
2/5/2023 20:30,,,0.810000002,,27.79999924
2/5/2023 20:34,48.86999893,-46.79999924,,32.40000153,
2/5/2023 20:40,,,0.810000002,,27.29999924
2/5/2023 20:44,48.81000137,-48.40000153,,32.40000153,
2/5/2023 20:50,,,0.800000012,,27.10000038
2/5/2023 20:54,48.72000122,-46.79999924,,32.40000153,
2/5/2023 21:00,,,0.800000012,,27.10000038
2/5/2023 21:04,48.63999939,-46.79999924,,32.29999924,
2/5/2023 21:10,,,0.800000012,,27
2/5/2023 21:14,48.59000015,-46.79999924,,32.29999924,
2/5/2023 21:20,,,0.800000012,,26.89999962
2/5/2023 21:24,48.50999832,-48.40000153,,32.29999924,
2/5/2023 21:30,,,0.790000021,,26.79999924
2/5/2023 21:34,48.45999908,-46.79999924,,32.29999924,
2/5/2023 21:40,,,0.790000021,,26.60000038
2/5/2023 21:44,48.40000153,-46.79999924,,32.29999924,
2/5/2023 21:50,,,0.790000021,,26.5
2/5/2023 21:54,48.33000183,-46.79999924,,32.20000076,
2/5/2023 22:00,,,0.790000021,,26.29999924
2/5/2023 22:04,48.27000046,-46.79999924,,32.20000076,
2/5/2023 22:10,,,0.779999971,,26.5
2/5/2023 22:14,48.22000122,-46.79999924,,32.20000076,
2/5/2023 22:20,,,0.779999971,,26.39999962
2/5/2023 22:24,48.15999985,-46.79999924,,32.20000076,
2/5/2023 22:30,,,0.779999971,,26.10000038
2/5/2023 22:34,48.11999893,-46.79999924,,32.09999847,
2/5/2023 22:40,,,0.769999981,,26.10000038
2/5/2023 22:44,48.04999924,-46.79999924,,32.09999847,
2/5/2023 22:50,,,0.769999981,,26.10000038
2/5/2023 22:54,48.00999832,-46.79999924,,32.09999847,
2/5/2023 23:00,,,0.769999981,,26.10000038
2/5/2023 23:04,47.99000168,-46.79999924,,32.09999847,
2/5/2023 23:10,,,0.769999981,,26.20000076
2/5/2023 23:14,47.93999863,-46.79999924,,32.09999847,
2/5/2023 23:20,,,0.75999999,,26.29999924
2/5/2023 23:24,47.90000153,-48.40000153,,32.09999847,
2/5/2023 23:30,,,0.75999999,,26.29999924
2/5/2023 23:34,47.88000107,-46.79999924,,32.09999847,
2/5/2023 23:40,,,0.75999999,,26.20000076
2/5/2023 23:44,47.84999847,-46.79999924,,32.09999847,
2/5/2023 23:50,,,0.75,,26.10000038
2/5/2023 23:54,47.83000183,-46.79999924,,32,
2/6/2023 0:00,47.81000137,-45.40000153,0.75,,25.89999962
2/6/2023 0:04,,,,32,
2/6/2023 0:10,47.79000092,-46.79999924,0.75,,25.79999924
2/6/2023 0:14,,,,32,
2/6/2023 0:20,47.79000092,-46.79999924,0.75,,25.60000038
2/6/2023 0:24,,,,31.79999924,
2/6/2023 0:30,47.79000092,-45.40000153,0.74000001,,25.5
2/6/2023 0:40,47.77000046,-46.79999924,0.74000001,,25.60000038
2/6/2023 0:44,,,,31.79999924,
2/6/2023 0:50,47.75,-46.79999924,0.74000001,,25.5
2/6/2023 0:54,,,,31.70000076,
2/6/2023 1:00,47.75,-46.79999924,0.74000001,,25.5
2/6/2023 1:04,,,,31.70000076,
2/6/2023 1:10,47.75,-46.79999924,0.730000019,,25.39999962
2/6/2023 1:14,,,,31.70000076,
2/6/2023 1:20,47.75,-46.79999924,0.730000019,,25.20000076
2/6/2023 1:24,,,,31.70000076,
2/6/2023 1:30,47.72000122,-46.79999924,0.730000019,,25.10000038
2/6/2023 1:34,,,,31.70000076,
2/6/2023 1:40,47.72000122,-45.40000153,0.720000029,,25.10000038
2/6/2023 1:44,,,,31.70000076,
2/6/2023 1:50,47.72000122,-46.79999924,0.720000029,,25.10000038
2/6/2023 1:54,,,,31.60000038,
2/6/2023 2:00,47.72000122,-45.40000153,0.720000029,,25.10000038
2/6/2023 2:04,,,,31.60000038,
2/6/2023 2:10,52.02000046,121.5999985,0.720000029,,25.10000038
2/6/2023 2:14,,,,31.70000076,
2/6/2023 2:20,52.18999863,120.1999969,0.730000019,,25.20000076
2/6/2023 2:24,,,,31.70000076,
2/6/2023 2:30,52.34000015,121.5999985,0.74000001,,25.29999924
2/6/2023 2:34,,,,32,
2/6/2023 2:40,52.54000092,120.1999969,0.74000001,,25.39999962
2/6/2023 2:44,,,,32.09999847,
2/6/2023 2:50,52.75999832,118.5999985,0.75,,25.29999924
2/6/2023 2:54,,,,32.09999847,
2/6/2023 3:00,52.97000122,118.5999985,0.75999999,,25.20000076
2/6/2023 3:04,,,,32.20000076,
2/6/2023 3:10,53.20999908,117.1999969,0.75999999,,25.29999924
2/6/2023 3:14,,,,32.29999924,
2/6/2023 3:20,53.47000122,117.1999969,0.769999981,,25.10000038
2/6/2023 3:24,,,,32.40000153,
2/6/2023 3:30,53.75,115.8000031,0.800000012,,25.10000038
2/6/2023 3:34,,,,32.59999847,
2/6/2023 3:40,53.68999863,98.19999695,0.810000002,,24.89999962
2/6/2023 3:44,,,,32.70000076,
2/6/2023 3:50,54.38000107,114.1999969,0.810000002,,24.70000076
2/6/2023 3:54,,,,32.79999924,
2/6/2023 4:00,54.77000046,114.1999969,0.819999993,,24.5
2/6/2023 4:04,,,,32.90000153,
2/6/2023 4:10,55.27000046,112.8000031,0.829999983,,24.5
2/6/2023 4:14,,,,33.09999847,
2/6/2023 4:20,55.81999969,111.4000015,0.829999983,,24.39999962
2/6/2023 4:24,,,,33.20000076,
2/6/2023 4:30,53.49000168,32.20000076,0.839999974,,24.29999924
2/6/2023 4:34,,,,33.40000153,
2/6/2023 4:40,53.52000046,36.59999847,0.839999974,,24.10000038
2/6/2023 4:44,,,,33.5,
2/6/2023 4:50,53.52000046,33.79999924,0.839999974,,23.79999924
2/6/2023 4:54,,,,33.5,
2/6/2023 5:00,53.52000046,30.79999924,0.839999974,,23.79999924
2/6/2023 5:04,,,,33.40000153,
2/6/2023 5:10,50.34999847,-45.40000153,0.839999974,,23.39999962
2/6/2023 5:14,,,,33.40000153,
2/6/2023 5:20,50.18000031,-44,0.839999974,,23.39999962
2/6/2023 5:24,,,,33.29999924,
2/6/2023 5:30,50.09000015,-44,0.839999974,,23.10000038
2/6/2023 5:34,,,,33.29999924,
2/6/2023 5:40,49.95999908,-44,0.829999983,,22.89999962
2/6/2023 5:44,,,,33.20000076,
2/6/2023 5:50,49.86999893,-44,0.829999983,,22.79999924
2/6/2023 5:54,,,,33.09999847,
2/6/2023 6:00,49.79000092,-44,0.829999983,,22.70000076
2/6/2023 6:04,,,,33.09999847,
2/6/2023 6:10,49.68000031,-44,0.829999983,,22.60000038
2/6/2023 6:14,,,,32.90000153,
2/6/2023 6:20,49.59000015,-44,0.819999993,,22.5
2/6/2023 6:24,,,,32.79999924,
2/6/2023 6:30,49.47999954,-44,0.819999993,,22.39999962
2/6/2023 6:34,,,,32.79999924,
2/6/2023 6:40,49.38999939,-44,0.819999993,,22.39999962
2/6/2023 6:44,,,,32.70000076,
2/6/2023 6:50,49.33000183,-44,0.819999993,,22.29999924
2/6/2023 6:54,,,,32.59999847,
2/6/2023 7:00,49.22000122,-44,0.810000002,,22.20000076
2/6/2023 7:04,,,,32.59999847,
2/6/2023 7:10,49.15999985,-45.40000153,0.810000002,,22.20000076
2/6/2023 7:14,,,,32.40000153,
2/6/2023 7:20,49.06999969,-45.40000153,0.810000002,,22.20000076
2/6/2023 7:24,,,,32.40000153,
2/6/2023 7:30,48.97999954,-45.40000153,0.810000002,,22.29999924
2/6/2023 7:34,,,,32.29999924,
2/6/2023 7:40,48.95999908,-41,0.800000012,,22.5
2/6/2023 7:44,,,,32.29999924,
2/6/2023 7:50,48.93999863,-38,0.800000012,,22.89999962
2/6/2023 7:54,,,,32.20000076,
2/6/2023 8:00,48.93999863,-35.20000076,0.800000012,,23.5
2/6/2023 8:04,,,,32.20000076,
2/6/2023 8:10,49.04999924,-27.79999924,0.800000012,,24
2/6/2023 8:14,,,,32.20000076,
2/6/2023 8:20,49.20000076,-19,0.800000012,,24.5
2/6/2023 8:24,,,,32.09999847,
2/6/2023 8:30,49.38999939,-11.60000038,0.790000021,,25.20000076
2/6/2023 8:34,,,,32.09999847,
2/6/2023 8:40,49.38999939,-11.60000038,0.790000021,,25.79999924
2/6/2023 8:44,,,,32.09999847,
2/6/2023 8:50,49.65999985,-5.800000191,0.790000021,,26.5
2/6/2023 8:54,,,,32.09999847,
2/6/2023 9:00,49.84999847,0,0.790000021,,27.10000038
2/6/2023 9:04,,,,32.09999847,
2/6/2023 9:10,49.61000061,-5.800000191,0.790000021,,27.70000076
2/6/2023 9:14,,,,32.09999847,
2/6/2023 9:20,49.68000031,0,0.790000021,,28.10000038
2/6/2023 9:24,,,,32,
2/6/2023 9:30,50.13000107,4.400000095,0.790000021,,28.5
2/6/2023 9:34,,,,32,
2/6/2023 9:40,51.5,45.40000153,0.790000021,,29
2/6/2023 9:44,,,,32,
2/6/2023 9:50,51.33000183,16.20000076,0.790000021,,30
2/6/2023 9:54,,,,32,
2/6/2023 10:00,52.06000137,36.59999847,0.790000021,,30.70000076
2/6/2023 10:04,,,,32,
2/6/2023 10:10,52.74000168,61.59999847,0.790000021,,32.09999847
2/6/2023 10:14,,,,32.09999847,
2/6/2023 10:20,53.04000092,66,0.790000021,,33.09999847
2/6/2023 10:24,,,,32.09999847,
2/6/2023 10:30,53.40999985,71.80000305,0.790000021,,34.20000076
2/6/2023 10:34,,,,32.20000076,
2/6/2023 10:40,53.79999924,76.19999695,0.800000012,,35.40000153
2/6/2023 10:44,,,,32.29999924,
2/6/2023 10:50,53.52000046,54.20000076,0.800000012,,36.40000153
2/6/2023 10:54,,,,32.40000153,
2/6/2023 11:00,53.49000168,49.79999924,0.800000012,,36.59999847
2/6/2023 11:04,,,,32.70000076,
2/6/2023 11:10,53.52000046,47,0.810000002,,37.09999847
2/6/2023 11:14,,,,32.79999924,
2/6/2023 11:20,53.49000168,42.59999847,0.810000002,,38
2/6/2023 11:24,,,,32.90000153,
2/6/2023 11:30,53.49000168,36.59999847,0.810000002,,38.40000153
2/6/2023 11:34,,,,33.09999847,
2/6/2023 11:40,53.49000168,33.79999924,0.810000002,,38.79999924
2/6/2023 11:44,,,,33.09999847,
2/6/2023 11:50,53.49000168,32.20000076,0.819999993,,38.90000153
2/6/2023 11:54,,,,33.20000076,
2/6/2023 12:00,53.49000168,29.39999962,0.819999993,,39.29999924
2/6/2023 12:04,,,,33.29999924,
2/6/2023 12:10,53.52000046,27.79999924,0.819999993,,39.5
2/6/2023 12:14,,,,33.29999924,
2/6/2023 12:20,53.52000046,26.39999962,0.819999993,,39.70000076
2/6/2023 12:24,,,,33.40000153,
2/6/2023 12:30,53.49000168,23.39999962,0.819999993,,40
2/6/2023 12:34,,,,33.40000153,
2/6/2023 12:40,53.49000168,22,0.819999993,,40.29999924
2/6/2023 12:44,,,,33.40000153,
2/6/2023 12:50,53.52000046,20.60000038,0.819999993,,40.59999847
2/6/2023 12:54,,,,33.5,
2/6/2023 13:00,53.49000168,19,0.829999983,,40.90000153
2/6/2023 13:04,,,,33.70000076,
2/6/2023 13:10,53.49000168,17.60000038,0.829999983,,41.29999924
2/6/2023 13:14,,,,33.70000076,
2/6/2023 13:20,53.52000046,16.20000076,0.829999983,,41.29999924
2/6/2023 13:24,,,,33.70000076,
2/6/2023 13:30,53.52000046,16.20000076,0.829999983,,41.59999847
2/6/2023 13:34,,,,33.79999924,
2/6/2023 13:40,53.49000168,14.60000038,0.829999983,,41.79999924
2/6/2023 13:44,,,,33.79999924,
2/6/2023 13:50,53.52000046,14.60000038,0.829999983,,42
2/6/2023 13:54,,,,33.79999924,
2/6/2023 14:00,53.52000046,13.19999981,0.829999983,,42
2/6/2023 14:04,,,,33.79999924,
2/6/2023 14:10,53.52000046,13.19999981,0.829999983,,42
2/6/2023 14:14,,,,33.90000153,
2/6/2023 14:20,53.52000046,13.19999981,0.829999983,,42
2/6/2023 14:24,,,,33.90000153,
2/6/2023 14:30,53.49000168,11.80000019,0.829999983,,42
2/6/2023 14:34,,,,33.90000153,
2/6/2023 14:40,53.49000168,11.80000019,0.829999983,,42
2/6/2023 14:44,,,,33.90000153,
2/6/2023 14:50,53.49000168,11.80000019,0.829999983,,42.09999847
2/6/2023 14:54,,,,33.90000153,
2/6/2023 15:00,53.52000046,10.19999981,0.839999974,,42.20000076
2/6/2023 15:04,,,,34,
2/6/2023 15:10,53.49000168,10.19999981,0.839999974,,42.20000076
2/6/2023 15:14,,,,34,
2/6/2023 15:20,53.52000046,10.19999981,0.839999974,,42.09999847
2/6/2023 15:24,,,,34,
2/6/2023 15:30,53.49000168,10.19999981,0.839999974,,41.70000076
2/6/2023 15:34,,,,34,
2/6/2023 15:40,53.49000168,8.800000191,0.839999974,,41.40000153
2/6/2023 15:44,,,,34,
2/6/2023 15:50,53.52000046,8.800000191,0.839999974,,41.40000153
2/6/2023 15:54,,,,34,
2/6/2023 16:00,53.49000168,8.800000191,0.839999974,,41.5
2/6/2023 16:04,,,,34,
2/6/2023 16:10,53.49000168,8.800000191,0.839999974,,41.5
2/6/2023 16:14,,,,34,
2/6/2023 16:20,53.52000046,8.800000191,0.839999974,,41.40000153
2/6/2023 16:24,,,,34,
2/6/2023 16:30,53.52000046,8.800000191,0.839999974,,41.09999847
2/6/2023 16:34,,,,34,
2/6/2023 16:40,53.22999954,4.400000095,0.839999974,,41
2/6/2023 16:44,,,,34,
2/6/2023 16:50,52.45000076,0,0.839999974,,41
2/6/2023 16:54,,,,34,
2/6/2023 17:00,51.63000107,-8.800000191,0.839999974,,40.79999924
2/6/2023 17:04,,,,34,
2/6/2023 17:10,51.11000061,-16,0.839999974,,40.40000153
2/6/2023 17:14,,,,34,
2/6/2023 17:20,50.75999832,-26.39999962,0.839999974,,40.09999847
2/6/2023 17:24,,,,34,
2/6/2023 17:30,50.54000092,-29.20000076,0.839999974,,39.59999847
2/6/2023 17:34,,,,34,
2/6/2023 17:40,50.43999863,-32.20000076,0.839999974,,39
2/6/2023 17:44,,,,34,
2/6/2023 17:50,50.27999878,-35.20000076,0.829999983,,38.59999847
2/6/2023 17:54,,,,34,
2/6/2023 18:00,50.15000153,-39.59999847,0.829999983,,38.20000076
2/6/2023 18:04,,,,33.90000153,
2/6/2023 18:10,50.04999924,-44,0.829999983,,37.70000076
2/6/2023 18:14,,,,33.90000153,
2/6/2023 18:20,49.86999893,-46.79999924,0.829999983,,37.09999847
2/6/2023 18:24,,,,33.90000153,
2/6/2023 18:30,49.81000137,-46.79999924,0.819999993,,36.40000153
2/6/2023 18:34,,,,33.90000153,
2/6/2023 18:40,49.72000122,-48.40000153,0.819999993,,35.5
2/6/2023 18:44,,,,33.79999924,
2/6/2023 18:50,49.65999985,-46.79999924,0.819999993,,34.5
2/6/2023 18:54,,,,33.79999924,
2/6/2023 19:00,49.59000015,-46.79999924,0.810000002,,33.79999924
2/6/2023 19:04,,,,33.79999924,
2/6/2023 19:10,49.38999939,-46.79999924,0.810000002,,33.20000076
2/6/2023 19:14,,,,33.70000076,
2/6/2023 19:20,49.43999863,-46.79999924,0.810000002,,32.70000076
2/6/2023 19:24,,,,33.70000076,
2/6/2023 19:30,49.34999847,-46.79999924,0.810000002,,32.29999924
2/6/2023 19:34,,,,33.70000076,
2/6/2023 19:40,49.25999832,-46.79999924,0.800000012,,31.89999962
2/6/2023 19:44,,,,33.70000076,
2/6/2023 19:50,49.18000031,-46.79999924,0.800000012,,31.60000038
2/6/2023 19:54,,,,33.5,
2/6/2023 20:00,49.11000061,-46.79999924,0.800000012,,31.29999924
2/6/2023 20:04,,,,33.5,
2/6/2023 20:10,49,-48.40000153,0.800000012,,31
2/6/2023 20:14,,,,33.5,
2/6/2023 20:20,48.93999863,-46.79999924,0.790000021,,30.70000076
2/6/2023 20:24,,,,33.5,
2/6/2023 20:30,48.84999847,-46.79999924,0.790000021,,30.5
2/6/2023 20:34,,,,33.5,
2/6/2023 20:40,48.77000046,-48.40000153,0.790000021,,30.29999924
2/6/2023 20:44,,,,33.5,
2/6/2023 20:50,48.70000076,-46.79999924,0.779999971,,30.10000038
2/6/2023 20:54,,,,33.5,
2/6/2023 21:00,48.63999939,-46.79999924,0.779999971,,29.70000076
